file_name,nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
cobra/girl3_cobra058.jpg,226.54057000000003,285.42177999999996,0.41012096,222.50947999999997,287.64367999999996,0.35792154,223.9321,281.68307000000004,0.40582246,211.7845,278.8674,0.13994923,215.37053999999998,262.38527999999997,0.34263653,190.43903,271.8512,0.26840445,218.58507000000003,231.38036,0.36140496,171.37112,264.61188,0.1763899,236.04627999999997,228.73909,0.26345536,179.84625,268.56543,0.07068339,189.62403999999998,218.37724,0.055419683,150.04913,204.13277,0.32713243,164.56088,181.66458,0.33935398,136.15233,155.90565,0.1267328,158.52754,135.2283,0.19676787,104.1267,135.48613,0.07666287,110.27135,119.8737,0.076755285,1,cobra
cobra/girl3_cobra060.jpg,226.9695,281.82776,0.3825173,221.36182999999997,285.2424,0.42293918,224.25777000000002,279.61295,0.51876557,205.99936,272.9227,0.22384983,214.56927000000002,262.824,0.4862694,181.29594,264.86652000000004,0.3986146,209.80174,238.90817,0.15974408,172.15511999999998,249.21187999999998,0.32849473,199.60378,207.79616000000001,0.27118003,177.70847,237.48092999999997,0.06240639,197.71753,211.24161,0.04694828400000001,173.79588,196.6659,0.59717196,175.75694,185.22263,0.61596537,137.3267,158.22417,0.23929921,154.49826000000002,137.2063,0.20782688,86.1296,142.638,0.15933907,80.64213000000001,126.9012,0.20573848,1,cobra
cobra/girl3_cobra062.jpg,232.96141,275.4227,0.33230728,230.62904,277.84378,0.27974033,230.46147000000002,271.83203,0.43368223,217.33362000000002,262.15494,0.18263024,216.9598,252.13715,0.38338682,195.10128999999998,262.20865,0.18119755,208.4048,232.148,0.10110286,177.23238,251.71298,0.21231776,199.21018999999998,210.45038,0.18637851,200.81038,220.86423,0.022711158,201.72863999999998,207.1254,0.0629375,172.51575,197.60953999999998,0.32119322,168.77283,191.15556,0.39918876,134.5827,157.65193,0.32954323,140.88766,144.88217,0.14070705,76.79351,135.39047,0.14934865,76.24214,134.35002,0.18789247,1,cobra
cobra/girl3_cobra064.jpg,224.08962999999997,249.4654,0.13275123,232.65388,271.13077000000004,0.16238227,232.37842999999998,269.24176,0.21990862,219.71097000000003,261.725,0.23800203,213.12842999999998,254.67622000000003,0.19394323,211.47133,252.30532999999997,0.13289088,202.65207,239.7092,0.179048,195.79731999999998,258.54913,0.074126124,201.57672,232.88183999999998,0.07163589999999999,188.42422,254.52104,0.029690832,177.06493,246.32613999999998,0.06922728,151.1073,209.35533,0.338192,150.94713000000002,198.8952,0.33503026,118.21808999999999,161.3498,0.14300588,129.63245,153.60748,0.27136862,74.75953,136.83293,0.15510020000000002,72.302925,148.09018,0.4027972,1,cobra
cobra/girl3_cobra072.jpg,216.14319,209.52591999999999,0.15380257,217.57355,214.91805,0.108189404,216.04332999999997,215.75725,0.16152596,219.95282000000003,219.01382,0.18403354,218.01344,224.70734,0.10785571,229.65425,214.6012,0.07626921,211.71507000000003,217.59067000000002,0.08558351,250.9457,193.16335,0.32729483,174.58199,208.36719,0.122172415,182.88545,209.1353,0.057556957,162.251,202.71672,0.053634554,185.37201000000002,179.30605,0.06545618,173.74026,187.43271000000001,0.109947175,167.5512,160.28845,0.43979824,164.24245,159.88089,0.26562816,82.09508000000001,151.23148,0.14322528,77.84917,152.0959,0.15867868,1,cobra
cobra/girl3_cobra076.jpg,252.52121,216.96922,0.37301987,247.81805,223.91751000000002,0.35736042,244.77126,213.82773999999998,0.40575500000000003,225.31386,235.5991,0.25711393,213.93587999999997,198.44135,0.10617751,229.67317000000003,237.16347000000002,0.16405293,195.48468,188.18483999999998,0.08253643,188.48271,222.24841,0.05884871,144.65538,190.85477,0.16177335,197.51282,249.43563999999998,0.07917863,142.4754,188.13092,0.017940074,172.26913000000002,165.5859,0.14261678,160.78581,160.76746,0.24399555,154.15308000000002,150.41167,0.27426487,143.34724,149.11682,0.27103174,62.87161,150.54532,0.12349042,64.34655,142.25616000000002,0.27261394,1,cobra
cobra/girl3_cobra082.jpg,251.37216,185.11723,0.32804248,247.16083999999998,191.20775,0.34078294,245.40149,176.7612,0.38175774,205.00731000000002,208.72433,0.25134233,207.69131000000002,160.39981,0.23766062,195.29013,218.54564,0.26294625,182.3506,134.33969,0.24061275,121.01933999999999,173.21756000000002,0.18826932,116.41186499999999,167.25871,0.46645349999999997,67.53451,153.25221000000002,0.17658454,72.455086,134.84486,0.3113631,159.23248,163.72688,0.029892355,156.36005,139.37126,0.03504315,150.52449,181.61594,0.10163379,159.25711,136.29822,0.052919567,74.26253,158.8413,0.01899895,70.10416,134.83943,0.08904931,1,cobra
cobra/girl3_cobra088.jpg,240.33401,148.75465,0.3423203,237.75467000000003,157.96266,0.4512130999999999,235.00853999999998,142.20699,0.4224139,218.95857,172.8407,0.31454240000000006,215.33687999999998,132.28105,0.22610712,209.76602000000003,177.91661000000002,0.1533122,198.90881000000002,114.7082,0.12198365,219.62937999999997,200.80925,0.18882245,198.43164,103.66183000000001,0.39346176,226.87129,202.4981,0.37267065,228.16884,96.01469,0.8092242,165.56383,159.97708,0.42422754,159.95296000000002,125.15795,0.41751152,108.67761000000002,161.26418,0.5296281,104.206436,126.63133,0.64151114,44.95128,144.7961,0.25437164,45.431796999999996,125.03068999999999,0.40396458,1,cobra
cobra/girl3_cobra092.jpg,232.76702999999998,132.72495,0.39953520000000003,229.07097000000002,140.03758,0.40402824,229.66422999999998,123.656,0.38873085,195.27481,156.14188000000001,0.16502848,199.08475,114.162994,0.07112777,189.1911,169.30751,0.11096871,189.29175,101.851135,0.06433356,184.83694,186.24618999999998,0.114165425,173.58257,88.45144,0.45892534,210.26642999999999,216.59287999999998,0.43380487,210.54109,58.07213,0.6134035,163.67786,162.37367,0.32223427,161.4909,120.45846999999999,0.2672738,104.88103500000001,155.99106,0.31458873,105.23283400000001,121.58451000000001,0.26116127,45.988182,151.11728,0.19761819,45.221977,150.26778000000002,0.13732463,1,cobra
cobra/girl3_cobra094.jpg,229.52112000000002,125.56660500000001,0.3644309,226.40591,135.82783999999998,0.33460316,228.12166000000002,117.50981000000002,0.33252493,194.40673999999999,149.10721999999998,0.12485221,217.74352000000002,110.073654,0.13488519,190.14807,162.58145,0.058475316,177.96823,87.640274,0.14621258,179.50366,200.9152,0.21811578,173.52812,74.028595,0.42739707,197.38611,224.66927,0.36656043,197.15561,42.1419,0.5221733000000001,160.19623,149.61235,0.36946863,156.13518,109.820724,0.3440571,97.63986,153.06465,0.46613553,97.96238000000001,118.37861000000001,0.6083788,41.046721999999995,152.52196999999998,0.3240385,42.947548,137.1381,0.23057735,1,cobra
cobra/girl3_cobra096.jpg,230.68738,119.5243,0.45428318,224.8078,127.793976,0.46934790000000004,223.88777000000002,108.03451000000001,0.45429265,200.23448,142.66048999999998,0.20522845,206.27686,94.9506,0.19989008,177.61565,163.03786000000002,0.15152591,195.36015,79.570984,0.11768457,179.85338000000002,173.5124,0.08058298,165.53123,67.33405,0.5701297,184.60558999999998,224.43562000000003,0.35826194,180.88613999999998,30.847559000000004,0.43471044,151.92206000000002,139.82281,0.37726793,149.04277,105.57294499999999,0.3694715,93.52218,151.5084,0.53119004,91.93777,118.76775,0.5929031,33.59876,150.08248999999998,0.36399645,32.91275,153.07942,0.16587833,1,cobra
cobra/girl3_cobra097.jpg,226.05527999999998,115.3242,0.39228064,220.07338,121.01189,0.39535725,224.20288,110.4657,0.34711748,190.91451999999998,117.73173500000001,0.13397079999999997,215.91756,100.242836,0.21467748,215.88862999999998,144.87912,0.0952858,220.86105,141.75035,0.18240714,158.04166999999998,73.87678000000001,0.2133702,158.84146,70.16492,0.1474036,173.9836,27.844955,0.56054133,173.79424,25.423817,0.18061966,146.67093,124.0793,0.257823,150.97263999999998,114.64786000000001,0.17069453,88.28869,121.83068999999999,0.31830823,89.69024,119.23756999999999,0.29687884,33.179657,153.44453000000001,0.41758847,33.496426,154.38472,0.1873411,1,cobra
cobra/girl3_cobra098.jpg,228.89626,108.85981000000001,0.3810795,223.69778,118.460175,0.36679763,222.90866,99.853966,0.49475056,200.4736,139.61151,0.38170055,202.81387,83.665,0.25016177,181.02855,156.50046,0.17441481,180.56625,76.04932,0.21597204,160.55325,170.68147,0.24953827,158.17526,69.16264,0.5036613,170.69528,223.3966,0.37937286,167.49173000000002,23.376194,0.5195273,138.44804,146.4878,0.5843725000000001,136.2279,97.8277,0.38265770000000005,88.52065999999999,151.4502,0.48679516,89.13132,118.64905,0.45090476,31.546694,153.74704,0.21555251,41.47181,136.75208999999998,0.0924294,1,cobra
cobra/girl3_cobra099.jpg,223.30595,104.631615,0.45440856,218.24615,112.7354,0.33991778,218.62596000000002,95.97400999999999,0.48084423,193.15306,130.5476,0.17698821,202.68219,82.83763,0.20388827,171.83296,155.53226999999998,0.15944707,161.43079,76.92921,0.39814920000000004,172.61616999999998,162.29765,0.16711882,157.14874,68.322136,0.39662224,160.28833,24.7235,0.43889302,160.34383,22.923370000000002,0.54805154,142.63634,153.02446,0.40439513,138.66253999999998,118.97528,0.14214122,88.344124,152.45976000000002,0.5061209,84.68668000000001,121.46888,0.44554603,29.613008,130.2417,0.42177543,31.223303,154.36118000000002,0.16239285,1,cobra
cobra/girl3_cobra101.jpg,223.27003,99.91166,0.43037283,215.79807999999997,107.55215,0.47221524,216.62743999999998,91.68765,0.37458745,199.33643,125.51241,0.42791575,201.73108,78.40961999999999,0.22061151,191.33011000000002,147.15001,0.15578952,193.13506999999998,70.64341,0.19092083,166.43733,160.30548000000002,0.29027653,149.7135,64.66991,0.39320552,156.17401,219.81316,0.53479016,140.8944,20.970984,0.47164315,134.61172,151.14871000000002,0.2600804,130.48112,111.012596,0.13736543,121.16469599999999,155.29816,0.10178903,82.07914,119.91269,0.22294664,22.874567000000003,129.53898999999998,0.32140723,29.031809999999997,156.97287,0.18661264,1,cobra
cobra/girl3_cobra107.jpg,196.1693,85.58416,0.43226823,186.15515,97.95414,0.32185304,190.59552,77.44874,0.5533177,174.15921,115.05125,0.40194705,179.86606,66.11166999999999,0.30612433,156.24382,142.3075,0.26420653,148.20532,61.938652000000005,0.21424964,150.83829,148.97993,0.28361590000000003,135.532,63.874469999999995,0.23211321,135.57619,19.364326000000002,0.34605885,135.9318,14.122345000000001,0.43474129999999994,119.44322,148.00642,0.12544453,120.24474,127.80875,0.07357374,89.432625,150.57994,0.15419826,78.02349,122.36603999999998,0.12127873,21.296654,162.9877,0.10608354,20.141867,139.3216,0.18014053,1,cobra
cobra/girl3_cobra116.jpg,159.09126,80.39398,0.47584075,154.3906,88.58322,0.55804765,153.52135,74.18327,0.63380957,144.01395,109.82708000000001,0.25954629999999995,142.2353,64.87345,0.4718238,143.24283,134.28517,0.28470078,122.81383999999998,60.060314,0.3680545,181.24535,126.17693999999999,0.36611998,119.90281,57.340652,0.3186103,157.42825,208.95316,0.43740907,117.870026,22.146801,0.44305956,123.362595,149.17213,0.26588708,118.32593999999999,136.61221,0.15409267,91.005974,158.50652,0.115908414,88.11881,121.09563999999999,0.069389045,14.622538,169.56441999999998,0.20953879,14.752297,168.69891,0.1395053,1,cobra
cobra/girl3_cobra117.jpg,155.90761,80.65894,0.5970446999999999,149.99503,89.20228,0.5443409,149.61966,73.91703000000001,0.65781677,142.35213000000002,109.90207,0.288329,138.44961999999998,64.34889,0.48537138,143.10905,133.30766,0.4402594,126.34231000000001,62.055831999999995,0.32373172,161.4801,164.67813,0.071373135,89.67298000000001,117.74861999999999,0.27124286,158.29501000000002,208.14272,0.474434,108.10473,109.55729,0.06375992,114.440704,152.2008,0.24777701,100.49217,132.94743,0.122535616,83.08978,162.17004,0.18153384,71.04717,131.42049,0.1914126,16.111755,176.96603000000002,0.24655601,14.828956,169.8947,0.14605808,1,cobra
cobra/girl3_cobra118.jpg,152.41812,80.78653,0.57203805,147.15399,88.72665,0.57157934,145.5601,73.65893,0.63241994,140.21011000000001,109.91031000000001,0.28905815,134.17252,63.886726,0.44978009999999996,142.89493000000002,135.04731999999998,0.42145205,120.18964,63.040527000000004,0.23399067,176.16034,128.72299999999998,0.3012781,90.27814000000001,115.59648,0.28441462,157.39293999999998,207.46817,0.2856546,111.30345,105.47221,0.14459819,114.48385,151.8735,0.19072809999999998,94.63217,130.22385,0.1075733,81.47644,162.22108,0.15312812,70.77011,133.6548,0.28964955,15.476815,174.65200000000002,0.24860436,12.80396,156.88943,0.34700766,1,cobra
cobra/girl3_cobra120.jpg,145.99118,80.98946,0.53176117,140.41267,89.16396999999999,0.6442757,138.48796000000002,74.61525999999999,0.44655418,136.14403000000001,109.18217,0.3276131,127.25081000000002,67.79745,0.41411509999999996,138.11584,138.6803,0.3795114,119.45986,64.03896,0.41704375,144.81345,184.7441,0.20006523,113.50239599999999,59.575134,0.28007337,155.9591,206.00987,0.5240902,112.13171000000001,33.160472999999996,0.5967051,106.531784,155.75356000000002,0.36244565,90.058716,129.68459,0.3071946,78.99727,164.80052,0.33920813,68.84782,137.82626000000002,0.6646244000000001,16.510988,181.0045,0.23928535,14.960237,161.94127,0.28795555,1,cobra
cobra/girl3_cobra123.jpg,140.97356000000002,83.80848,0.39372918,135.55348,91.69655999999999,0.6227756,134.17224,77.972984,0.65347666,131.09763,111.83932,0.23217237,123.02995,72.42671,0.43176827,132.9308,137.51353,0.4769456,112.19905,69.42745,0.45924205,139.5488,181.01346,0.17626473,106.85683,66.14958,0.29036927,155.4185,207.95639,0.5856336,108.27495,38.618396999999995,0.69355935,106.28081499999999,153.70674,0.42161936,90.63818,132.60478,0.42685056,79.76101,169.7841,0.26184186,69.93124399999999,140.33325,0.48827738,17.405926,186.39766,0.17530057,12.805499000000001,168.97957,0.40727118,1,cobra
cobra/girl3_cobra125.jpg,143.89732,84.050995,0.37656653,137.51398999999998,93.3038,0.55120647,136.11482,79.068146,0.54834616,131.8589,113.64036000000002,0.20964411,124.57683,73.72449499999999,0.38831186,133.24095,139.33983999999998,0.35974759999999995,112.605225,72.707886,0.31538624,140.92583,180.74385,0.28973925,104.36685,66.60676,0.24196613,154.07132,207.96426,0.5589162,104.034454,41.144245,0.35741228,108.93614,154.33411999999998,0.29357582,93.18013,129.58353,0.40531224,77.46007,173.41888,0.3135574,66.09909,145.01945,0.64007163,17.155796,193.6584,0.19537777,14.429502,171.57791,0.22056895,1,cobra
cobra/girl3_cobra126.jpg,150.18425,84.22661,0.49442554,144.94016000000002,92.84935,0.41005427,143.28363000000002,78.336365,0.6718085,140.07668999999999,115.51148,0.19057223,133.20928999999998,72.52671,0.35271199999999997,137.71726999999998,139.00603,0.4008,117.49036000000001,72.04854,0.40440679999999996,147.82887,173.42627,0.075395495,107.02193999999999,65.46311,0.22356427,154.99402,208.47078,0.5486966,100.337524,39.336,0.21059868,109.12671999999999,154.88951,0.32990152,90.19306,130.64091000000002,0.47918302,76.84501,173.89629,0.15567183,65.89465,146.63098,0.6561286999999999,17.162252,194.10013,0.23842436,14.971333999999999,174.88968,0.39546674,1,cobra
cobra/girl3_cobra129.jpg,182.29367,78.534035,0.39616936,178.56458,80.32423,0.39373678,178.42764,77.25424,0.36816627,159.16586,92.52702,0.24263623,156.69656,85.06846999999999,0.17625278,154.52753,119.20993999999999,0.108205855,147.09328,104.07554,0.11581299,176.71726999999998,131.06096000000002,0.120273024,108.89778000000001,90.8828,0.2006518,105.57236999999999,48.684563,0.305253,104.38920999999999,49.226166,0.36309218,112.02543999999999,150.3366,0.28584173,104.37009,138.27138,0.31648612,95.63087,173.78368999999998,0.29402667,70.78834499999999,149.96598999999998,0.52559465,21.453429999999997,193.41505,0.13481748,19.412926000000002,180.98044,0.23420483,1,cobra
cobra/girl3_cobra130.jpg,187.70633,77.81299,0.18158081,188.33215,83.50976,0.18879372,180.23604,70.16413,0.1625818,168.19388,104.18927,0.22476926,160.40488,76.24115,0.20832297,154.20963999999998,141.94756999999998,0.22568843,132.80579,87.98141,0.23504302,144.67876,163.88727,0.07075101,108.928215,94.80946999999999,0.4259987,161.5401,206.85863,0.290263,108.57698,51.850727,0.47516840000000005,122.11268999999999,163.3818,0.25994092,101.02381,141.41624,0.14125115,107.24316999999999,171.6547,0.17011064,68.848206,154.27579,0.20772829999999998,31.737019,197.48712,0.082395226,26.678303000000003,190.96414,0.03845179,1,cobra
cobra/girl3_cobra132.jpg,210.64256,75.66443000000001,0.39196348,208.91089,79.907646,0.36636025,207.29097,73.70302,0.36407563,189.72159,83.292274,0.31664872,189.06181,81.89506,0.27108198,152.60359,82.38436999999999,0.38560608,170.14435,134.64911,0.35137615,114.08038,99.83576,0.45353293,154.36684,144.98737,0.07116872,115.99236,54.038773,0.6395109999999999,162.99456999999998,200.26915,0.5393943,104.46715,136.3147,0.6284443000000001,111.94868999999998,151.06482,0.5487259,65.69853,158.73935,0.57647604,77.44305,182.61081000000001,0.69353807,20.740656,185.51778000000002,0.33156209999999997,21.06456,207.32355,0.35484156,1,cobra
cobra/girl3_cobra134.jpg,186.28722,84.90685,0.15189591,190.99615,75.49278000000001,0.15114835,196.41159,89.71658000000001,0.06189874,187.61758,75.510254,0.2761838,199.84015,97.73978000000001,0.101326376,158.54648,82.840515,0.76737726,179.18251,131.99483999999998,0.53674424,115.50555,101.99667,0.6359803,134.81349,162.19823,0.40158945,121.31992,61.02163,0.56879175,167.52885,196.23619,0.26883894,109.40566000000001,134.00255,0.32453763,123.65621999999999,158.1083,0.37865496,72.01811,158.1049,0.34187588,84.708496,185.97672,0.22865429999999998,38.47234,207.23854,0.10166967,43.072773,215.0768,0.07771,1,cobra
cobra/girl3_cobra138.jpg,195.48978,90.33424000000001,0.10374975,198.53438,73.64634000000001,0.19239879,204.33513,96.2653,0.10836235,195.11964,79.4232,0.18594235,205.4843,104.59527,0.16939965,162.64355,86.67938000000001,0.5917601,181.61803999999998,133.65416000000002,0.39865306,115.36613500000001,106.00891999999999,0.6449822,138.82735,164.7598,0.162833,122.28658999999999,67.50046999999999,0.56029135,171.76968,196.02573,0.32806718,117.65281999999999,137.8101,0.16249177,128.35088000000002,158.21303999999998,0.2593221,73.08209000000001,166.45241000000001,0.31459016,86.040726,190.86684,0.2322987,52.76067,202.71538,0.07797032599999999,49.051117,213.44648999999998,0.08442145599999999,1,cobra
cobra/guy1_cobra025.jpg,112.032196,211.04672000000002,0.5678704000000001,106.2261,209.15671,0.7457703,106.21224,208.40031000000002,0.77113396,104.39374000000001,197.64099,0.7304694,103.67756,195.17096999999998,0.79328203,113.098694,179.38861,0.6361624,111.23682,173.18741,0.67280376,114.953445,144.98004,0.40678144,120.42606,132.93317,0.5971307,136.98391999999998,167.2584,0.5605496999999999,142.91523999999998,152.68117,0.78798056,122.91591000000001,116.82331,0.71883035,125.436226,116.038086,0.8231200000000001,124.697525,66.344635,0.84495735,127.55016,65.21966,0.7038829000000001,123.44346000000002,25.350189999999998,0.86120564,125.1856,22.940163000000002,0.7667857,1,cobra
cobra/guy1_cobra026.jpg,110.08483000000001,208.78229,0.5755216999999999,105.01602,206.74796,0.8171129,104.94491000000001,206.32117,0.8011314,103.5442,195.8792,0.7413793000000001,103.53151,193.3583,0.5123607,113.3939,179.34259,0.73778737,110.206825,171.65517,0.57524496,116.6339,144.06198,0.3773623,120.94288999999999,131.60218999999998,0.6315953000000001,136.98085,163.41087,0.58835053,142.41753,151.8758,0.80042505,123.3683,116.77698500000001,0.79346275,125.77676000000001,115.844124,0.8169301,124.23957,66.75738,0.8135694,127.00501000000001,65.61075,0.72458774,123.60843,25.974277,0.83501315,124.94324499999999,23.229506,0.70107466,1,cobra
cobra/guy1_cobra027.jpg,109.79003999999999,207.31526000000002,0.7088208,104.94236000000001,205.73878,0.8463036,104.875725,205.15536,0.7860564,102.63568000000001,194.49565,0.75584626,101.56685999999999,191.66128999999998,0.8899828000000002,110.56336999999999,176.65468,0.67287123,109.65791000000002,171.03235,0.7182821,115.48904399999999,145.30496000000002,0.465574,120.15428999999999,131.70381,0.7795754,135.57439,165.12405,0.69689304,143.08588,152.09293,0.8188622,123.521126,115.97327,0.75669944,125.77008000000001,115.39703999999999,0.84969723,124.55128500000001,66.9996,0.80404454,127.27961,65.81437,0.86841637,123.05098000000001,27.019388,0.8185785,125.143074,24.193035000000002,0.7624788,1,cobra
cobra/guy1_cobra028.jpg,108.36776,207.38734,0.7310396,103.71408000000001,205.45303,0.76416516,103.69989,205.00557,0.7043206999999999,101.50914,193.93726999999998,0.7687943,100.65328000000001,191.391,0.8588252000000001,110.44757,178.18413,0.6420289,109.09434499999999,170.85367,0.75371474,116.81354499999999,158.8048,0.18455088,120.3824,131.77907,0.75524527,135.1973,167.57054,0.64585906,144.2112,152.06616,0.7926076999999999,123.562325,117.51936,0.8432027,125.4158,115.866745,0.68454605,124.44326000000001,68.57887,0.80066264,126.93626,67.31115,0.83512366,122.27691999999999,29.451393,0.78774536,124.334305,26.561579,0.7708583999999999,1,cobra
cobra/guy1_cobra029.jpg,107.57761,208.1147,0.69290125,102.76753000000001,206.02638000000002,0.6026393,102.58601,205.37805,0.78084683,100.46211,194.3609,0.53059936,99.71135,191.54205,0.70325404,110.268745,179.8987,0.6729859,108.69495400000001,172.18898000000002,0.7753866,116.07307,157.2139,0.24799693,120.04971,132.46785,0.7915974,135.70941000000002,166.29558,0.54824066,143.2229,153.37951999999999,0.70485395,123.77528999999998,120.36671399999999,0.77831954,125.79758500000001,118.042625,0.59433395,124.07085,71.01703,0.7865597,127.02067,69.55699,0.8184016,121.61392,32.713657,0.70792514,124.38798500000001,29.500914,0.8089891,1,cobra
cobra/guy1_cobra032.jpg,103.60809,213.0903,0.7990972,99.17534,211.86711,0.8316167,99.18016,209.74167999999997,0.5925261,98.483376,200.82387,0.569487,97.814064,195.37517,0.73183656,109.40508999999999,186.86807,0.58519405,107.76658,176.53278999999998,0.6736268,119.23711999999999,167.7266,0.17649633,121.497925,139.08539,0.71820134,136.92853,173.35136,0.36112905,144.10349,159.28394,0.8057529,123.21386000000001,127.65818,0.7772336999999999,126.15073000000001,124.35779,0.6205753,122.78323,80.69536,0.78246796,127.01971,77.138435,0.7664609,120.269325,46.77858,0.63828295,122.93,38.339157,0.84273446,1,cobra
cobra/guy1_cobra037.jpg,98.49018000000001,224.78499,0.85838914,94.42757399999999,224.74083,0.80522907,93.919876,221.12761,0.7938031,94.56123000000001,215.7223,0.62231994,92.7977,206.43541000000002,0.46706375,107.838646,202.72707,0.6055599,106.547325,182.44878,0.69251543,124.42188999999999,187.14075,0.56192905,124.96886,151.75028999999998,0.76936626,137.73453999999998,196.99858,0.7647864000000001,146.713,170.4733,0.7756911,124.75929,147.06053,0.7289627,128.23296000000002,139.1391,0.71930784,124.53106000000001,103.49114,0.736025,127.495415,94.49085,0.7082853,120.26486000000001,69.136375,0.61083895,121.59409,58.482414,0.8918636000000001,1,cobra
cobra/guy1_cobra039.jpg,97.52296,229.3686,0.850159,93.58394,228.97855,0.8141861,93.2762,225.35608,0.8086525999999999,93.69329,219.69423999999998,0.5352906999999999,91.84288000000001,209.89139,0.8243756,108.36153999999999,208.05501999999998,0.5828182,105.87661000000001,185.74095,0.52036744,125.71508,192.575,0.495209,126.17448999999999,155.88896,0.782562,140.1363,203.12886,0.7107319999999999,148.46813999999998,174.72974,0.83702224,127.08996599999999,152.53528,0.77611125,129.68626,144.23389,0.68859184,124.54081000000001,109.62935,0.6930607,127.812294,100.90077,0.84299403,119.64878,78.30785,0.63429207,122.14367,65.72939000000001,0.7339574000000001,1,cobra
cobra/guy1_cobra041.jpg,96.24701,231.90411,0.8623953999999999,92.00174,231.15992999999997,0.86751103,91.605774,227.5908,0.8934889000000001,92.35396,221.8927,0.560982,91.00076,212.3864,0.81981283,108.93443,210.43777000000003,0.53315765,105.69475600000001,186.52008,0.71586853,127.00417,196.9237,0.50858194,127.91103000000001,156.74393999999998,0.7217607,141.44238,207.01883,0.6155946,149.5093,177.5228,0.64444,127.33511999999999,158.13293000000002,0.7547727,130.99907,147.02428,0.711011,124.35616999999999,112.63529,0.8119615,128.56955,104.031425,0.88193613,119.664825,81.68355,0.7601949,122.24036000000001,71.03853000000001,0.7968002,1,cobra
cobra/guy1_cobra045.jpg,94.18503,231.52899,0.8456653000000001,89.9885,232.69432,0.8772894,89.2156,226.89465,0.71032083,90.44442,225.89803999999998,0.6941475,88.56051,212.53987,0.8051975,109.57834,215.04502999999997,0.53223866,105.737755,185.3402,0.7241713000000001,128.75099,199.71813999999998,0.6724863,130.22536000000002,157.26495,0.70776755,145.1566,212.83264,0.74988824,153.47873,178.02922,0.7242397,132.89177,165.31061,0.6414548000000001,135.40755,152.16488999999999,0.7372605,127.7234,124.36336499999999,0.5285048999999999,130.44644,112.624466,0.91022253,120.93038,95.81113,0.6156818000000001,123.311485,81.41838,0.7401284,1,cobra
cobra/guy1_cobra047.jpg,93.33084000000001,230.11777999999998,0.8057356,89.36666,231.00034,0.7414573,88.02280999999999,225.10463,0.9268713,89.139336,224.23875,0.569076,87.48482,209.9502,0.854002,109.21836,215.93091,0.38407800000000003,106.21858999999999,181.42519,0.87698805,128.92816000000002,200.72322,0.58031744,131.78933999999998,155.25076,0.75014406,145.30363,212.60406,0.80752397,154.33223,176.0034,0.85173875,132.76636000000002,166.6083,0.54983723,135.41731000000001,149.76508,0.68187606,127.07231999999999,125.43983500000002,0.8339119,131.4941,113.9375,0.9060148000000001,120.901596,96.59605400000001,0.5826256,124.38165,84.42094399999999,0.6404361999999999,1,cobra
cobra/guy1_cobra048.jpg,93.44241,228.38316,0.8712078000000001,89.07021999999999,229.38,0.70911515,88.703156,223.68400000000003,0.87115514,89.26603,222.73147999999998,0.55698496,86.93193000000001,208.61652,0.6109121999999999,107.28921000000001,214.68236000000002,0.4749968,104.80161,180.46785,0.7646861,127.69386999999999,199.79851000000002,0.6334624,131.66537,154.24461000000002,0.7660151999999999,146.60497,212.68636,0.70349777,155.10161000000002,174.45445,0.7699897,133.9815,165.39967,0.52088565,135.47235,148.91267,0.73392534,126.911705,126.10303,0.8594618,131.0952,113.10262,0.8988652,120.86511999999999,97.20918,0.48615107,123.86896999999999,84.39364,0.7594347,1,cobra
cobra/guy1_cobra050.jpg,93.09725,224.89943,0.8257857,88.53409,226.44441,0.8022022,88.02048,219.39886,0.8548908000000002,88.62226,220.35537999999997,0.66980934,87.074974,204.41211,0.74923164,107.70073000000001,214.90561,0.4592498,104.99683999999999,176.11528,0.8139626,127.90921999999999,199.0254,0.54764026,132.34853999999999,150.9746,0.8696127,148.12679,213.10294,0.8765796,156.2009,169.57587,0.76762867,135.80183,164.81458999999998,0.5205621,137.21832,147.00368,0.74655944,127.29188500000001,124.02811399999999,0.6621358,130.94826,113.29368600000001,0.7983726,120.29458000000001,98.77184,0.46349186,123.79319,85.90554,0.8482994,1,cobra
